0.25050354536172453 0.20974375652972996 -0.3815095967718508
0.1919463546592047 0.0697882415712549 -0.45514076128717496
0.7102060747964691 0.2144854917752291 -0.28985016877187186
0.72073475900022 -0.014162812850328277 -0.8811142636790917
0.9978321650673455 0.206791420302034 -1.1470549944891448
0.8611617709155919 0.5030974952816627 -1.0831294348389409
0.7970335641721815 0.41692971142175034 -1.5150236855307577
0.6935912726164795 -0.0006760787972626137 -1.5867192841534823
0.697915018638925 0.024292513991942707 -1.4387820198444197
0.5103367755767632 0.12923539086623267 -1.702832495161307
0.9114254553129211 0.2481800534350861 -1.6006565539577537
0.973999269602309 0.016411497539660203 -1.5611765190697207
0.7662085686919052 -0.25326135549523593 -1.9140388412662233
1.0243704109699052 -0.4685171121433218 -1.7349594763927514
0.9034580630521797 -0.42405161632962923 -1.5275398067793897
0.7959317149066367 -0.88515848872135 -1.17329718652653
0.8279782313371291 -0.7574671964648707 -1.1710849207642733
0.9185203475840078 -1.127309586382068 -1.5656615796115758
1.1736229074406481 -1.34267794297985 -1.561442933162268
1.1755568670610466 -1.5940487807282726 -1.5196129578472677
1.2369914562739277 -1.5180023143706525 -1.2949905697668
1.1935069489282193 -1.5250698238698388 -1.2543244249095107
0.9125655627334596 -2.100998348306602 -1.1541614674453202
0.8265514013028771 -2.1895038420020767 -0.783396273164159
0.7277744554025205 -2.2036117927916745 -0.7681978846557246
0.6523234988242815 -2.168175938178416 -1.0352313902887076
0.47379047433900273 -2.00153456016757 -1.0394408983876673
0.3747073779829174 -2.0205187429233047 -1.211385850040307
0.04673977611651886 -2.198451819936162 -1.308797051392567
-0.07286000485660071 -2.2104415871866943 -1.4797945571464606
-0.2924611037420444 -2.1513511132269607 -1.613701368394019
-0.2602068208468847 -2.2682602902788003 -1.1741924269961164
-0.25210685943671257 -2.2989686678641204 -1.3788626319231874
0.30615791210175913 -2.0312814214599535 -1.8766365913051273
0.020469088270515412 -1.7400840280898089 -2.442276702649312
0.10438316041300574 -1.846892853373629 -2.5114005611487498
0.38329148509746697 -1.8977786350494377 -2.321140524495981
0.40994163008612733 -1.6015100229429808 -2.2123593798319745
0.5341295618264233 -1.6431082546187956 -2.3758218401159015
0.5283603063379767 -1.383724964234281 -2.2287520594039787
0.2899587890179453 -1.0909611092021776 -1.984988905030279
0.323516686266938 -1.0389811769859176 -1.9235935570294866
0.6152037686901966 -0.6372218545834546 -1.69692120145527
0.7086002202512428 -0.7805012623985539 -1.9572132597780398
0.8506240818445543 -0.6134486165041776 -1.9450492399084414
1.0939230078138384 -0.4068665948458512 -2.0588485028104486
1.417114990247987 -0.4922268109907915 -1.7431797146381198
1.8293118982120193 -0.615656670603133 -1.9500222273112557
1.871420232544584 -0.7246702213501377 -1.4557708236797011
1.2435862340155601 -0.6624787804475489 -1.083795100615046
1.3470585090979998 -0.40301909377039624 -1.1346382390707088
1.4776825713145711 -0.6478346376703321 -1.1296272870242998
1.6338288520644553 -0.7318175121181334 -0.7887779277552831
1.64857189039823 -0.6021334875088264 -0.8999769810241751
1.6675476449129616 -0.26452129277676417 -0.5756947481327652
1.4953143026037665 -0.24317336151527413 -0.8299021215709046
1.7993146821778279 -0.33631473811042434 -0.6095557408763412
2.251739249666542 -0.3695089039020958 -0.31233106346024875
2.4612717537715754 -0.1162211916358315 -0.19382209567175918
2.7842036563242885 -0.0169933133346422 -0.10504594398403751
2.9560675888813157 -0.01688535880602345 0.05663257580265295
2.957434459221471 -0.04597447288082883 0.2580766573114459
2.771603792953179 0.05101919706083428 0.18822686062998228
2.8928408344751886 -0.2574901613954174 -0.031075537319678465
2.9451117098938147 0.03847084930229949 -0.055186351252351024
2.6398849866306286 0.06387018309665358 -0.12968823423712306
2.6426211563698927 0.06015437205601396 -0.3016031574637451
2.327905412716402 0.1535872460039262 -0.5130887268803187
2.483356754026306 0.45712131430369857 -0.3838286034760179
1.9866369097182026 0.28702341179027735 -0.33146202483134735
1.5626062612810379 0.07829695714302723 -0.1345443061743661
1.6851047672700297 -0.0931175754160074 -0.022528885696350462
1.7304549367884698 -0.5531152604693061 0.08077259900182619
1.5134695419747441 -0.35210064087377413 0.2552570006671334
1.5919317776150759 -0.5473591199050637 0.4468436250432759
1.6673204344401586 -0.8146946001843781 0.864862426555029
1.523984755585589 -0.6906543992482549 0.6671361516679332
1.5406781054032448 -0.7854522918341462 0.7381283756453816
1.07108412949984 -1.088312823408254 0.7754485213976047
0.9666891792544811 -0.5942628894291062 0.8779050509708463
