time,expected_gt
18.09,2.789896787698779e-16
18.1,2.7346531299651126e-16
18.11,2.6805033699459804e-16
18.12,2.6274258470153283e-16
18.13,2.5753993294563127e-16
18.14,2.524403005968177e-16
18.150000000000002,2.4744164773415845e-16
18.16,2.425419748298606e-16
18.17,2.3773932194942904e-16
18.18,2.3303176796767884e-16
18.19,2.284174298002457e-16
18.2,2.2389446165034066e-16
18.21,2.1946105427039342e-16
18.22,2.1511543423834231e-16
18.23,2.1085586324822907e-16
18.240000000000002,2.066806374148641e-16
18.25,2.0258808659224511e-16
18.26,1.9857657370547212e-16
18.27,1.9464449409590567e-16
18.28,1.907902748792707e-16
18.29,1.8701237431649304e-16
18.3,1.833092811969722e-16
18.31,1.7967951423408783e-16
18.32,1.761216214726546e-16
18.330000000000002,1.7263417970813004e-16
18.34,1.6921579391730972e-16
18.35,1.658650967002958e-16
18.36,1.6258074773352724e-16
18.37,1.5936143323362317e-16
18.38,1.5620586543186112e-16
18.39,1.5311278205904335e-16
18.400000000000002,1.5008094584058017e-16
18.41,1.4710914400156027e-16
18.42,1.4419618778162135e-16
18.43,1.4134091195943755e-16
18.44,1.3854217438660718e-16
18.45,1.3579885553078604e-16
18.46,1.3310985802785176e-16
18.47,1.3047410624295138e-16
18.48,1.2789054584022519e-16
18.490000000000002,1.253581433610651e-16
18.5,1.2287588581071453e-16
18.51,1.2044278025305438e-16
18.52,1.1805785341342143e-16
18.53,1.1572015128927872e-16
18.54,1.1342873876860847e-16
18.55,1.1118269925584818e-16
18.56,1.089811343052468e-16
18.57,1.068231632614679e-16
18.580000000000002,1.0470792290732143e-16
18.59,1.026345671184629e-16
18.6,1.0060226652493013e-16
18.61,9.861020817938951e-17
18.62,9.665759523194026e-17
18.63,9.474364661136956e-17
18.64,9.286759671270822e-17
18.650000000000002,9.102869509098311e-17
18.66,8.922620616102715e-17
18.67,8.745940890323356e-17
18.68,8.57275965751429e-17
18.69,8.403007642873157e-17
18.7,8.236616943330824e-17
18.71,8.073521000388792e-17
18.72,7.913654573495352e-17
18.73,7.756953713948056e-17
18.740000000000002,7.60335573931377e-17
18.75,7.452799208354691e-17
18.76,7.305223896450881e-17
18.77,7.160570771509988e-17
18.78,7.018781970353197e-17
18.79,6.879800775569605e-17
18.8,6.743571592828093e-17
18.81,6.610039928639244e-17
18.82,6.479152368556848e-17
18.830000000000002,6.350856555811722e-17
18.84,6.225101170368185e-17
18.85,6.101835908395205e-17
18.86,5.981011462144525e-17
18.87,5.862579500226541e-17
18.88,5.746492648277459e-17
18.89,5.63270447000857e-17
18.900000000000002,5.521169448631414e-17
18.91,5.411842968650323e-17
18.92,5.3046812980155216e-17
18.93,5.1996415706299924e-17
18.94,5.0966817692021556e-17
18.95,4.9957607084386994e-17
18.96,4.8968380185696143e-17
18.97,4.799874129200035e-17
18.98,4.7048302534812764e-17
18.990000000000002,4.6116683725958185e-17
19.0,4.5203512205491627e-17
19.01,4.4308422692628474e-17
19.02,4.3431057139629534e-17
19.03,4.257106458857462e-17
19.04,4.17281010309772e-17
19.05,4.090182927017397e-17
19.06,4.0091918786444093e-17
19.07,3.929804560479456e-17
19.080000000000002,3.851989216536787e-17
19.09,3.775714719641302e-17
19.1,3.70095055897718e-17
19.11,3.62766682788334e-17
19.12,3.555834211890165e-17
19.13,3.485423976993525e-17
19.14,3.4164079581605976e-17
19.150000000000002,3.3487585480636476e-17
19.16,3.282448686036657e-17
19.17,3.217451847250623e-17
19.18,3.1537420321034427e-17
19.19,3.0912937558195354e-17
19.2,3.030082038255777e-17
19.21,2.9700823939089324e-17
19.22,2.9112708221212994e-17
19.23,2.8536237974799556e-17
19.240000000000002,2.7971182604064285e-17
19.25,2.7417316079324914e-17
19.26,2.6874416846586166e-17
19.27,2.634226773891658e-17
19.28,2.5820655889577287e-17
19.29,2.530937264687402e-17
19.3,2.4808213490692118e-17
19.31,2.431697795068726e-17
19.32,2.3835469526093196e-17
19.330000000000002,2.336349560712007e-17
19.34,2.2900867397907394e-17
19.35,2.2447399841002684e-17
19.36,2.2002911543337188e-17
19.37,2.1567224703664933e-17
19.38,2.1140165041441132e-17
19.39,2.0721561727106382e-17
19.400000000000002,2.0311247313753648e-17
19.41,1.99090576701468e-17
19.42,1.9514831915065516e-17
19.43,1.9128412352951623e-17
19.44,1.874964441082767e-17
19.45,1.8378376576466775e-17
19.46,1.8014460337784625e-17
19.47,1.7657750123433724e-17
19.48,1.7308103244571873e-17
19.490000000000002,1.6965379837785646e-17
19.5,1.662944280914273e-17
19.51,1.6300157779352216e-17
19.52,1.5977393030011894e-17
19.53,1.5661019450918208e-17
19.54,1.5350910488421376e-17
19.55,1.504694209480134e-17
19.56,1.4748992678647902e-17
19.57,1.4456943056221677e-17
19.580000000000002,1.4170676403779752e-17
19.59,1.389007821084431e-17
19.6,1.361503623439662e-17
19.61,1.334544045397902e-17
19.62,1.3081183027684497e-17
19.63,1.2822158249019241e-17
19.64,1.256826250461789e-17
19.650000000000002,1.2319394232797455e-17
19.66,1.2075453882931006e-17
19.67,1.1836343875625841e-17
19.68,1.1601968563691033e-17
19.69,1.1372234193876598e-17
19.7,1.1147048869371601e-17
19.71,1.0926322513043577e-17
19.72,1.0709966831407088e-17
19.73,1.0497895279304551e-17
19.740000000000002,1.0290023025287537e-17
19.75,1.0086266917682849e-17
19.76,9.886545451330514e-18
19.77,9.690778734981144e-18
19.78,9.498888459337805e-18
19.79,9.310797865731803e-18
19.8,9.126431715417653e-18
19.81,8.945716259477113e-18
19.82,8.768579209318108e-18
19.830000000000002,8.59494970775878e-18
19.84,8.424758300683474e-18
19.85,8.25793690925999e-18
19.86,8.094418802707563e-18
19.87,7.934138571603182e-18
19.88,7.777032101717425e-18
19.89,7.623036548367443e-18
19.900000000000002,7.47209031127865e-18
19.91,7.324133009943623e-18
19.92,7.17910545946893e-18
19.93,7.036949646900758e-18
19.94,6.89760870801854e-18
19.95,6.7610269045889225e-18
19.96,6.62714960206932e-18
19.97,6.495923247753764e-18
19.98,6.367295349350729e-18
19.990000000000002,6.2412144539858376e-18
20.0,6.117630127619888e-18
20.01,5.9964929348744324e-18
20.02,5.8777544192572725e-18
20.03,5.7613670837788785e-18
20.04,5.647284371953289e-18
20.05,5.535460649174569e-18
20.06,5.425851184462685e-18
20.07,5.318412132570194e-18
20.080000000000002,5.21310051644384e-18
20.09,5.109874210033032e-18
20.1,5.008691921438767e-18
20.11,4.909513176396562e-18
20.12,4.8122983020859286e-18
20.13,4.7170084112609976e-18
20.14,4.623605386694821e-18
20.150000000000002,4.5320518659322166e-18
20.16,4.442311226344181e-18
20.17,4.354347570478258e-18
20.18,4.268125711699299e-18
20.19,4.18361116011409e-18
20.2,4.1007701087751826e-18
20.21,4.01956942015742e-18
20.22,3.939976612902723e-18
20.23,3.86195984882688e-18
20.240000000000002,3.785487920184053e-18
20.25,3.7105302371831726e-18
20.26,3.637056815751534e-18
20.27,3.56503826554096e-18
20.28,3.494445778171054e-18
20.29,3.4252511157056727e-18
20.3,3.3574265993571736e-18
20.31,3.290945098414726e-18
20.32,3.2257800193914737e-18
20.330000000000002,3.1619052953869514e-18
20.34,3.0992953756599067e-18
20.35,3.037925215407593e-18
20.36,2.977770265747673e-18
20.37,2.9188064638981644e-18
20.38,2.861010223552174e-18
20.39,2.804358425442895e-18
20.400000000000002,2.7488284080957385e-18
20.41,2.6943979587633742e-18
20.42,2.6410453045402806e-18
20.43,2.5887491036534286e-18
20.44,2.537488436925135e-18
20.45,2.4872427994052592e-18
20.46,2.4379920921688077e-18
20.47,2.3897166142762355e-18
20.48,2.34239705489267e-18
20.490000000000002,2.2960144855634385e-18
20.5,2.250550352642384e-18
20.51,2.205986469870108e-18
20.52,2.162305011099341e-18
20.53,2.119488503164116e-18
20.54,2.0775198188903958e-18
20.55,2.0363821702448498e-18
20.56,1.9960591016195408e-18
20.57,1.956534483249342e-18
20.580000000000002,1.9177925047599167e-18
20.59,1.8798176688433174e-18
20.6,1.8425947850588113e-18
20.61,1.8061089637565998e-18
20.62,1.7703456101216523e-18
20.63,1.735290418335689e-18
20.64,1.700929365854561e-18
20.650000000000002,1.6672487077991363e-18
20.66,1.634234971457122e-18
20.67,1.6018749508937692e-18
20.68,1.5701557016694028e-18
20.69,1.539064535661381e-18
20.7,1.508589015988769e-18
20.71,1.4787169520373304e-18
20.72,1.4494363945832057e-18
20.73,1.4207356310129806e-18
20.740000000000002,1.392603180638555e-18
20.75,1.3650277901046848e-18
20.76,1.3379984288874599e-18
20.77,1.3115042848820165e-18
20.78,1.2855347600774733e-18
20.79,1.2600794663176625e-18
20.8,1.235128221145653e-18
20.81,1.2106710437307066e-18
20.82,1.1866981508757395e-18
20.830000000000002,1.1631999531039761e-18
20.84,1.1401670508230017e-18
20.85,1.1175902305647787e-18
20.86,1.0954604613001912e-18
20.87,1.0737688908264503e-18
20.88,1.052506842226157e-18
20.89,1.0316658103963582e-18
20.900000000000002,1.0112374586464458e-18
20.91,9.91213615363345e-19
20.92,9.7158627074274e-19
20.93,9.523475735850957e-19
20.94,9.334898281550153e-19
20.95,9.150054911029006e-19
20.96,8.968871684474565e-19
20.97,8.791276126180527e-19
20.98,8.617197195555477e-19
20.990000000000002,8.446565258706145e-19
21.0,8.279312060582726e-19
21.01,8.115370697675781e-19
21.02,7.954675591254348e-19
21.03,7.797162461133119e-19
21.04,7.642768299959948e-19
21.05,7.491431348011642e-19
21.06,7.34309106848968e-19
21.07,7.197688123304245e-19
21.080000000000002,7.055164349338589e-19
21.09,6.915462735182829e-19
21.1,6.7785273983284935e-19
21.11,6.644303562815107e-19
21.12,6.512737537318695e-19
21.13,6.383776693674915e-19
21.14,6.257369445826717e-19
21.150000000000002,6.133465229189555e-19
21.16,6.01201448042474e-19
21.17,5.892968617613314e-19
21.18,5.776280020822937e-19
21.19,5.661902013058943e-19
21.2,5.549788841593245e-19
21.21,5.439895659662316e-19
21.22,5.3321785085282e-19
21.23,5.226594299894118e-19
21.240000000000002,5.123100798668848e-19
21.25,5.021656606072003e-19
21.26,4.922221143073865e-19
21.27,4.824754634163483e-19
21.28,4.72921809143765e-19
21.29,4.635573299005509e-19
21.3,4.543782797701404e-19
21.31,4.453809870100992e-19
21.32,4.36561852583351e-19
21.330000000000002,4.2791734871853863e-19
21.34,4.1944401749885744e-19
21.35,4.111384694788342e-19
21.36,4.029973823285248e-19
21.37,3.95017499504514e-19
21.38,3.87195628947278e-19
21.39,3.7952864180429543e-19
21.400000000000002,3.7201347117848393e-19
21.41,3.6464711090139227e-19
21.42,3.5742661433068483e-19
21.43,3.50349093171464e-19
21.44,3.4341171632089274e-19
21.45,3.366117087357362e-19
21.46,3.299463503222876e-19
21.47,3.234129748483134e-19
21.48,3.170089688765069e-19
21.490000000000002,3.1073177071909354e-19
21.5,3.0457886941311558e-19
21.51,2.9854780371600643e-19
21.52,2.9263616112107627e-19
21.53,2.8684157689245995e-19
21.54,2.81161733119208e-19
21.55,2.7559435778807483e-19
21.56,2.7013722387469923e-19
21.57,2.6478814845274934e-19
21.580000000000002,2.5954499182073623e-19
21.59,2.544056566460993e-19
21.6,2.493680871262397e-19
21.61,2.444302681661845e-19
21.62,2.3959022457250773e-19
21.63,2.3484602026324057e-19
21.64,2.30195757493399e-19
21.650000000000002,2.256375760958726e-19
21.66,2.2116965273732725e-19
21.67,2.167902001888433e-19
21.68,2.124974666110109e-19
21.69,2.082897348531588e-19
21.7,2.041653217664829e-19
21.71,2.001225775307527e-19
21.72,1.9615988499437288e-19
21.73,1.922756590274894e-19
21.740000000000002,1.8846834588792656e-19
21.75,1.8473642259966502e-19
21.76,1.8107839634362717e-19
21.77,1.7749280386053886e-19
21.78,1.739782108655958e-19
21.79,1.705332114747406e-19
21.8,1.6715642764228055e-19
21.81,1.6384650860966068e-19
21.82,1.6060213036513277e-19
21.830000000000002,1.574219951141412e-19
21.84,1.5430483076018434e-19
21.85,1.5124939039595563e-19
21.86,1.482544518045718e-19
21.87,1.453188169706611e-19
21.88,1.4244131160114978e-19
21.89,1.3962078465552072e-19
21.900000000000002,1.3685610788538914e-19
21.91,1.3414617538318514e-19
21.92,1.3148990313977298e-19
21.93,1.2888622861083975e-19
21.94,1.263341102918559e-19
21.95,1.2383252730146695e-19
21.96,1.2138047897312006e-19
21.97,1.1897698445479127e-19
21.98,1.1662108231662451e-19
21.990000000000002,1.1431183016635287e-19
22.0,1.1204830427232667e-19
22.01,1.0982959919400589e-19
22.02,1.0765482741977768e-19
22.03,1.0552311901193347e-19
22.04,1.0343362125868844e-19
22.05,1.013854983330795e-19
22.06,9.937793095862916e-20
22.07,9.741011608161833e-20
22.080000000000002,9.548126654985903e-20
22.09,9.359061079782085e-20
22.1,9.17373925379926e-20
22.11,8.992087045836175e-20
22.12,8.81403179258745e-20
22.13,8.639502269577816e-20
22.14,8.468428662670851e-20
22.150000000000002,8.300742540142842e-20
22.16,8.136376825308991e-20
22.17,7.975265769691678e-20
22.18,7.817344926720593e-20
22.19,7.662551125952795e-20
22.2,7.510822447804144e-20
22.21,7.362098198780195e-20
22.22,7.216318887198429e-20
22.23,7.073426199390359e-20
22.240000000000002,6.933362976375652e-20
22.25,6.796073190997617e-20
22.26,6.661501925511451e-20
22.27,6.529595349616746e-20
22.28,6.400300698924274e-20
22.29,6.273566253849897e-20
22.3,6.149341318925681e-20
22.31,6.027576202521389e-20
22.32,5.908222196966817e-20
22.330000000000002,5.791231559068379e-20
22.34,5.67655749101106e-20
22.35,5.564154121638546e-20
22.36,5.45397648810444e-20
22.37,5.3459805178861914e-20
22.38,5.2401230111558265e-20
22.39,5.136361623499124e-20
22.400000000000002,5.034654848977558e-20
22.41,4.9349620035252444e-20
22.42,4.8372432086746766e-20
22.43,4.7414593756050494e-20
22.44,4.647572189505931e-20
22.45,4.555544094251104e-20
22.46,4.465338277375342e-20
22.47,4.3769186553492e-20
22.48,4.2902498591448595e-20
22.490000000000002,4.205297220088272e-20
22.5,4.122026755991127e-20
22.51,4.040405157557438e-20
22.52,3.9603997750595875e-20
22.53,3.8819786052777684e-20
22.54,3.805110278698492e-20
22.55,3.729764046966148e-20
22.56,3.655909770583468e-20
22.57,3.583517906855108e-20
22.580000000000002,3.5125594980703664e-20
22.59,3.443006159919629e-20
22.6,3.374830070140196e-20
22.61,3.3080039573871773e-20
22.62,3.2425010903243974e-20
22.63,3.178295266931695e-20
22.64,3.115360804023577e-20
22.650000000000002,3.053672526975767e-20
22.66,2.993205759654946e-20
22.67,2.933936314547907e-20
22.68,2.8758404830863815e-20
22.69,2.8188950261631206e-20
22.7,2.7630771648361126e-20
22.71,2.7083645712165402e-20
22.72,2.6547353595374826e-20
22.73,2.602168077399164e-20
22.740000000000002,2.550641697187843e-20
22.75,2.5001356076644244e-20
22.76,2.4506296057196393e-20
22.77,2.402103888292657e-20
22.78,2.3545390444494532e-20
22.79,2.3079160476183188e-20
22.8,2.2622162479788393e-20
22.81,2.2174213650018528e-20
22.82,2.173513480136864e-20
22.830000000000002,2.130475029644496e-20
22.84,2.088288797570713e-20
22.85,2.046937908860166e-20
22.86,2.0064058226060466e-20
22.87,1.9666763254333897e-20
22.88,1.927733525013621e-20
22.89,1.8895618437073003e-20
22.900000000000002,1.8521460123329563e-20
22.91,1.8154710640591685e-20
22.92,1.7795223284175945e-20
22.93,1.7442854254346813e-20
22.94,1.7097462598793783e-20
22.95,1.6758910156249604e-20
22.96,1.6427061501222916e-20
22.97,1.6101783889827245e-20
22.98,1.57829472066807e-20
22.990000000000002,1.5470423912858933e-20
23.0,1.516408899487749e-20
23.01,1.486381991468444e-20
23.02,1.4569496560644273e-20
23.03,1.4281001199490803e-20
23.04,1.3998218429233122e-20
23.05,1.372103513299244e-20
23.06,1.344934043375462e-20
23.07,1.3183025650017136e-20
23.080000000000002,1.2921984252315683e-20
23.09,1.2666111820610668e-20
23.1,1.2415306002517548e-20
23.11,1.2169466472365147e-20
23.12,1.1928494891063316e-20
23.13,1.1692294866766718e-20
23.14,1.1460771916316087e-20
23.150000000000002,1.1233833427444313e-20
23.16,1.101138862173004e-20
23.17,1.0793348518284851e-20
23.18,1.0579625898160286e-20
23.19,1.0370135269458471e-20
23.2,1.0164792833134823e-20
23.21,9.963516449476738e-21
23.22,9.766225605247171e-21
23.23,9.57284138147771e-21
23.240000000000002,9.383286421900429e-21
23.25,9.197484902004128e-21
23.26,9.015362498703331e-21
23.27,8.836846360608513e-21
23.28,8.661865078884068e-21
23.29,8.49034865868431e-21
23.3,8.322228491154125e-21
23.31,8.157437325984986e-21
23.32,7.995909244513462e-21
23.330000000000002,7.837579633353292e-21
23.34,7.682385158548973e-21
23.35,7.530263740241186e-21
23.36,7.381154527834406e-21
23.37,7.234997875655411e-21
23.38,7.091735319094656e-21
23.39,6.951309551219218e-21
23.400000000000002,6.813664399849634e-21
23.41,6.678744805090106e-21
23.42,6.546496797303686e-21
23.43,6.416867475524021e-21
23.44,6.289804986293893e-21
23.45,6.165258502923514e-21
23.46,6.043178205158801e-21
23.47,5.923515259252979e-21
23.48,5.806221798432072e-21
23.490000000000002,5.691250903747862e-21
23.5,5.578556585309549e-21
23.51,5.468093763887066e-21
23.52,5.359818252879066e-21
23.53,5.253686740637375e-21
23.54,5.149656773142066e-21
23.55,5.047686737018985e-21
23.56,4.947735842894133e-21
23.57,4.849764109077095e-21
23.580000000000002,4.753732345568072e-21
23.59,4.659602138381252e-21
23.6,4.5673358341786095e-21
23.61,4.476896525208293e-21
23.62,4.3882480345407775e-21
23.63,4.301354901597864e-21
23.64,4.216182367967722e-21
23.650000000000002,4.1326963635012826e-21
23.66,4.050863492683626e-21
23.67,3.970651021275246e-21
23.68,3.892026863218125e-21
23.69,3.814959567800646e-21
23.7,3.739418307077121e-21
23.71,3.665372863535976e-21
23.72,3.59279361801256e-21
23.73,3.521651537840878e-21
23.740000000000002,3.451918165240312e-21
23.75,3.3835656059320566e-21
23.76,3.316566517980959e-21
23.77,3.250894100858554e-21
23.78,3.1865220847223017e-21
23.79,3.1234247199074888e-21
23.8,3.061576766626835e-21
23.81,3.000953484874421e-21
23.82,2.9415306245291824e-21
23.830000000000002,2.883284415654687e-21
23.84,2.8261915589907782e-21
23.85,2.770229216633503e-21
23.86,2.715375002899782e-21
23.87,2.661606975372685e-21
23.88,2.608903626124322e-21
23.89,2.5572438731122355e-21
23.900000000000002,2.506607051746434e-21
23.91,2.456972906623222e-21
23.92,2.408321583422717e-21
23.93,2.3606336209669807e-21
23.94,2.313889943435149e-21
23.95,2.268071852732985e-21
23.96,2.2231610210132598e-21
23.97,2.179139483344497e-21
23.98,2.1359896305246376e-21
23.990000000000002,2.0936942020372297e-21
24.0,2.0522362791469466e-21
24.01,2.0115992781318225e-21
24.02,1.971766943649647e-21
24.03,1.932723342235494e-21
24.04,1.8944528559282363e-21
24.05,1.8569401760230454e-21
24.060000000000002,1.820170296947796e-21
24.07,1.7841285102605992e-21
24.080000000000002,1.748800398766192e-21
24.09,1.7141718307489528e-21
24.1,1.6802289543199302e-21
24.11,1.6469581918759988e-21
24.12,1.6143462346685416e-21
24.13,1.5823800374798667e-21
24.14,1.551046813404854e-21
24.150000000000002,1.5203340287361036e-21
24.16,1.490229397950249e-21
24.17,1.4607208787935545e-21
24.18,1.4317966674649254e-21
24.19,1.403445193894149e-21
24.2,1.3756551171137922e-21
24.21,1.3484153207225841e-21
24.22,1.3217149084387852e-21
24.23,1.2955431997414526e-21
24.240000000000002,1.2698897255981566e-21
24.25,1.2447442242771976e-21
24.26,1.2200966372427514e-21
24.27,1.1959371051313832e-21
24.28,1.1722559638080997e-21
24.29,1.1490437405006357e-21
24.3,1.1262911500101512e-21
24.310000000000002,1.1039890909970866e-21
24.32,1.0821286423404792e-21
24.330000000000002,1.0607010595693748e-21
24.34,1.0396977713649749e-21
24.35,1.0191103761319354e-21
24.36,9.989306386376755e-22
24.37,9.791504867181162e-22
24.38,9.59762008048765e-22
24.39,9.40757446979624e-22
24.400000000000002,9.221292014328747e-22
24.41,9.038698198619252e-22
24.42,8.859719982706722e-22
24.43,8.684285772918512e-22
24.44,8.512325393231428e-22
24.45,8.343770057200884e-22
24.46,8.17855234044491e-22
24.47,8.016606153673992e-22
24.48,7.857866716253993e-22
24.490000000000002,7.70227053029345e-22
24.5,7.549755355243388e-22
24.51,7.400260183000117e-22
24.52,7.25372521350155e-22
24.53,7.110091830805958e-22
24.54,6.969302579645225e-22
24.55,6.831301142441576e-22
24.560000000000002,6.6960323167801335e-22
24.57,6.563441993327072e-22
24.580000000000002,6.433477134185022e-22
24.59,6.30608575167753e-22
24.6,6.181216887552928e-22
24.61,6.058820592600715e-22
24.62,5.938847906670851e-22
24.63,5.821250839089393e-22
24.64,5.705982349461241e-22
24.650000000000002,5.592996328853653e-22
24.66,5.4822475813519255e-22
24.67,5.373691805980309e-22
24.68,5.267285578981302e-22
24.69,5.16298633644526e-22
24.7,5.060752357284569e-22
24.71,4.960542746544353e-22
24.72,4.862317419044243e-22
24.73,4.766037083343479e-22
24.740000000000002,4.67166322602406e-22
24.75,4.579158096284759e-22
24.76,4.488484690840194e-22
24.77,4.399606739119258e-22
24.78,4.312488688756143e-22
24.79,4.2270956913691765e-22
24.8,4.143393588620756e-22
24.810000000000002,4.061348898553768e-22
24.82,3.980928802198271e-22
24.830000000000002,3.9021011304433834e-22
24.84,3.82483435116941e-22
24.85,3.749097556634348e-22
24.86,3.6748604511106003e-22
24.87,3.6020933387660635e-22
24.88,3.53076711178561e-22
24.89,3.460853238727368e-22
24.900000000000002,3.3923237531099433e-22
24.91,3.325151242225373e-22
24.92,3.2593088361736096e-22
24.93,3.1947701971143693e-22
24.94,3.131509508731456e-22
24.95,3.0695014659060744e-22
24.96,3.0087212645942655e-22
24.97,2.9491445919051336e-22
24.98,2.8907476163751953e-22
24.990000000000002,2.833506978435623e-22
25.0,2.7773997810680415e-22
25.01,2.7224035806453582e-22
25.02,2.668496377954151e-22
25.03,2.6156566093945326e-22
25.04,2.563863138354577e-22
25.05,2.5130952467552423e-22
25.060000000000002,2.463332626762994e-22
25.07,2.414555372666341e-22
25.080000000000002,2.366743972913238e-22
25.09,2.3198793023063243e-22
25.1,2.273942614352453e-22
25.11,2.228915533763978e-22
25.12,2.184780049108263e-22
25.13,2.1415185056029952e-22
25.14,2.0991135980539149e-22
25.150000000000002,2.0575483639326105e-22
25.16,2.016806176591238e-22
25.17,1.9768707386115946e-22
25.18,1.9377260752860382e-22
25.19,1.8993565282272749e-22
25.2,1.8617467491049067e-22
25.21,1.8248816935057886e-22
25.22,1.7887466149161658e-22
25.23,1.75332705882277e-22
25.240000000000002,1.718608856930909e-22
25.25,1.6845781214969227e-22
25.26,1.6512212397728645e-22
25.27,1.618524868561304e-22
25.28,1.5864759288777759e-22
25.29,1.5550616007191043e-22
25.3,1.5242693179351405e-22
25.310000000000002,1.494086763202213e-22
25.32,1.464501863095999e-22
25.330000000000002,1.4355027832619653e-22
25.34,1.4070779236815387e-22
25.35,1.3792159140318637e-22
25.36,1.3519056091376023e-22
25.37,1.3251360845126342e-22
25.38,1.2988966319901976e-22
25.39,1.2731767554394007e-22
25.400000000000002,1.2479661665666957e-22
25.41,1.223254780800397e-22
25.42,1.1990327132566913e-22
25.43,1.1752902747856128e-22
25.44,1.152017968095186e-22
25.45,1.1292064839524498e-22
25.46,1.1068466974595736e-22
25.47,1.0849296644038418e-22
25.48,1.0634466176797858e-22
25.490000000000002,1.0423889637822791e-22
25.5,1.0217482793689973e-22
25.51,1.001516307890948e-22
25.52,9.81684956289791e-23
25.53,9.622462917604503e-23
25.54,9.43192538577942e-23
25.55,9.245160749869266e-23
25.560000000000002,9.062094301529513e-23
25.57,8.882652811739972e-23
25.580000000000002,8.706764501512012e-23
25.59,8.53435901317646e-23
25.6,8.365367382239091e-23
25.61,8.199722009794394e-23
25.62,8.037356635484641e-23
25.63,7.878206310995323e-23
25.64,7.722207374074498e-23
25.650000000000002,7.569297423067442e-23
25.66,7.419415291954978e-23
25.67,7.272501025886099e-23
25.68,7.1284958571956e-23
25.69,6.987342181895807e-23
25.7,6.848983536634625e-23
25.71,6.713364576109048e-23
25.72,6.580431050926682e-23
25.73,6.450129785904891e-23
25.740000000000002,6.322408658800341e-23
25.75,6.19721657945926e-23
25.76,6.074503469380576e-23
25.77,5.954220241684148e-23
25.78,5.83631878147501e-23
25.79,5.720751926597126e-23
25.8,5.60747344876755e-23
25.810000000000002,5.496438035084791e-23
25.82,5.387601269902923e-23
25.830000000000002,5.2809196170646186e-23
25.84,5.176350402486378e-23
25.85,5.0738517970880205e-23
25.86,4.973382800060794e-23
25.87,4.8749032224662107e-23
25.88,4.778373671160225e-23
25.89,4.6837555330351676e-23
25.900000000000002,4.5910109595742314e-23
25.91,4.500102851711453e-23
25.92,4.410994844991499e-23
25.93,4.323651295023621e-23
25.94,4.2380372632231747e-23
25.95,4.1541185028359644e-23
25.96,4.0718614452388443e-23
25.97,3.991233186512059e-23
25.98,3.912201474277001e-23
25.990000000000002,3.8347346947950366e-23
26.0,3.758801860321495e-23
26.01,3.6843725967100815e-23
26.02,3.6114171312630013e-23
26.03,3.5399062808212705e-23
26.04,3.4698114400912734e-23
26.05,3.401104570202058e-23
26.060000000000002,3.3337581874895893e-23
26.07,3.267745352502842e-23
26.080000000000002,3.2030396592275904e-23
26.09,3.1396152245238185e-23
26.1,3.077446677771928e-23
26.11,3.016509150724337e-23
26.12,2.9567782675576735e-23
26.13,2.8982301351222896e-23
26.14,2.8408413333845173e-23
26.150000000000002,2.784588906058489e-23
26.16,2.7294503514232506e-23
26.17,2.675403613321719e-23
26.18,2.6224270723380586e-23
26.19,2.5704995371494758e-23
26.2,2.5196002360495546e-23
26.21,2.4697088086391534e-23
26.22,2.420805297682115e-23
26.23,2.3728701411219664e-23
26.240000000000002,2.3258841642569574e-23
26.25,2.2798285720698703e-23
26.26,2.234684941709714e-23
26.27,2.190435215122454e-23
26.28,2.14706169182742e-23
26.29,2.104547021837003e-23
26.3,2.0628741987163067e-23
26.310000000000002,2.0220265527804537e-23
26.32,1.9819877444264404e-23
26.330000000000002,1.942741757597039e-23
26.34,1.9042728933742592e-23
26.35,1.8665657636994595e-23
26.36,1.829605285218028e-23
26.37,1.793376673245733e-23
26.38,1.757865435854757e-23
26.39,1.7230573680766284e-23
26.400000000000002,1.6889385462201354e-23
26.41,1.6554953223016234e-23
26.42,1.6227143185855857e-23
26.43,1.5905824222334726e-23
26.44,1.5590867800582905e-23
26.45,1.528214793383243e-23
26.46,1.4979541130020074e-23
26.47,1.468292634238971e-23
26.48,1.439218492107116e-23
26.490000000000002,1.4107200565619396e-23
26.5,1.3827859278492493e-23
26.51,1.3554049319450808e-23
26.52,1.3285661160860062e-23
26.53,1.3022587443878079e-23
26.54,1.2764722935510554e-23
26.55,1.2511964486515715e-23
26.560000000000002,1.2264210990143906e-23
26.57,1.202136334169323e-23
26.580000000000002,1.178332439886613e-23
26.59,1.1549998942911747e-23
26.6,1.1321293640536485e-23
26.61,1.1097117006570113e-23
26.62,1.0877379367369823e-23
26.63,1.0661992824950216e-23
26.64,1.0450871221822314e-23
26.650000000000002,1.024393010652995e-23
26.66,1.0041086699867823e-23
26.67,9.842259861768515e-24
26.68,9.647370058845865e-24
26.69,9.456339332580002e-24
26.7,9.269091268133443e-24
26.71,9.085550963783603e-24
26.72,8.905645000961635e-24
26.73,8.729301414883505e-24
26.740000000000002,8.556449665763567e-24
26.75,8.38702061059751e-24
26.76,8.220946475504068e-24
26.77,8.058160828614965e-24
26.78,7.898598553500828e-24
26.79,7.742195823124198e-24
26.8,7.588890074307419e-24
26.810000000000002,7.438619982706912e-24
26.82,7.291325438282463e-24
26.830000000000002,7.146947521252245e-24
